KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
JOHNSONVILLE-Ast/53085/84016,2973814,3661,3345,1483,53085,84016,7,
JOHNSONVILLE-Ast/53085/84016,2973811,3661,3345,1483,53085,84016,8,
JOHNSONVILLE-Ast/53085/84016,2973813,3661,3345,1483,53085,84016,9,
JOHNSONVILLE-Ast/53085/84016,2973810,3661,3345,1483,53085,84016,10,
JOHNSONVILLE-Ast/53085/84016,2977801,3661,3345,1483,53085,84016,11,
JOHNSONVILLE-Ast/53085/84016,2977800,3661,3345,1483,53085,84016,12,
JOHNSONVILLE-Ast/53085/84016,2981097,3661,3345,1483,53085,84016,13,
JOHNSONVILLE-Ast/53085/84016,2981096,3661,3345,1483,53085,84016,14,
JOHNSONVILLE-Ast/53085/84016,2981094,3661,3345,1483,53085,84016,15,
JOHNSONVILLE-Ast/53085/90745,2970201,3923,4388,2119,53085,90745,1,
JOHNSONVILLE-Ast/53085/90745,2974229,3923,4388,2119,53085,90745,2,
JOHNSONVILLE-Ast/53085/90745,2974230,3923,4388,2119,53085,90745,3,
JOHNSONVILLE-Ast/53085/90745,2977137,3923,4388,2119,53085,90745,4,
JOHNSONVILLE-Ast/53085/94607,2970203,4267,4627,2218,53085,94607,1,
JOHNSONVILLE-Ast/53085/94607,2974228,4267,4627,2218,53085,94607,2,
JOHNSONVILLE-Ast/53085/94607,2974227,4267,4627,2218,53085,94607,3,
JOHNSONVILLE-Ast/53085/94607,2977138,4267,4627,2218,53085,94607,4,
JOHNSONVILLE-Ast/53085/94607,2977139,4267,4627,2218,53085,94607,5,
JOHNSONVILLE-Ast/53085/94607,2970178,4267,4627,2218,53085,94607,6,
JOHNSONVILLE-Ast/53085/94607,2977136,4267,4627,2218,53085,94607,7,
JOHNSONVILLE-Ast/53085/94607,2977134,4267,4627,2218,53085,94607,8,
JOHNSONVILLE-Ast/53085/94607,2977135,4267,4627,2218,53085,94607,9,
JOHNSONVILLE-Ast/53094/60433,2976329,795,483,151,53094,60433,1,
JOHNSONVILLE-Ast/60632/55343,2973041,1060,969,422,60632,55343,1,
JOHNSONVILLE-Ast/60632/56001,2977545,1208,1027,435,60632,56001,1,
JOHNSONVILLE-Ast/60632/56001,2967855,1208,1027,435,60632,56001,2,
JOHNSONVILLE-Ast/60632/56301,2980489,1168,1074,472,60632,56301,1,
JOHNSONVILLE-Ast/60632/84016,2969650,3455,3074,1387,60632,84016,1,
JOHNSONVILLE-Ast/60632/84016,2973812,3455,3074,1387,60632,84016,2,
JOHNSONVILLE-Ast/60632/84016,2977797,3455,3074,1387,60632,84016,3,
JOHNSONVILLE-Ast/60632/84016,2977798,3455,3074,1387,60632,84016,4,
JOHNSONVILLE-Ast/84016/90058,2969223,2250,1909,730,84016,90058,1,
JOHNSONVILLE-Ast/84016/91746,2981012,2136,1758,714,84016,91746,1,
JOHNSONVILLE-Ast/84016/92407,2973303,2227,1839,696,84016,92407,1,
JOHNSONVILLE-Ast/84016/92407,2977056,2227,1839,696,84016,92407,2,
JOHNSONVILLE-Ast/84016/94538,2972589,2450,2040,788,84016,94538,1,
JOHNSONVILLE-Ast/84016/95358,2980459,2643,2190,865,84016,95358,1,
JOHNSONVILLE-Ast/84016/95678,2976661,2630,2207,860,84016,95678,1,
JOHNSONVILLE-Ast/84016/97071,2978042,2524,1982,779,84016,97071,1,
JOHNSONVILLE-Ast/84016/97201,2973390,2721,2109,856,84016,97201,1,
JOHNSONVILLE-Ast/84016/97201,2981859,2721,2109,856,84016,97201,2,
JOHNSONVILLE-Ast/84016/98001,2969907,2881,2228,869,84016,98001,1,
JOHNSONVILLE-Ast/84016/98001,2981579,2881,2228,869,84016,98001,2,
JOHNSONVILLE-Ast/84016/98352,2981858,2929,2302,891,84016,98352,1,
JOHNSONVILLE-Ast/84016/98371,2969772,2744,2118,856,84016,98371,1,
JOHNSONVILLE-Ast/84016/98371,2973392,2744,2118,856,84016,98371,2,
JOHNSONVILLE-Ast/84016/98424,2973565,2779,2108,862,84016,98424,1,
JOHNSONVILLE-Ast/84016/98424,2969773,2779,2108,862,84016,98424,2,
JOHNSONVILLE-Ast/84016/98531,2978043,2735,2126,875,84016,98531,1,
KANE TRAFFIC S-Ast/18517/14489,2978624,645,474,165,18517,14489,1,
KANE TRAFFIC S-Ast/18517/14489,2979402,645,474,165,18517,14489,2,
KANE TRAFFIC S-Ast/18517/14489,2978623,645,474,165,18517,14489,3,
KANE TRAFFIC S-Ast/18517/14489,2977028,645,474,165,18517,14489,4,
KANE TRAFFIC S-Ast/18517/14489,2981675,645,474,165,18517,14489,5,
KANE TRAFFIC S-Ast/18517/14489,2974641,645,474,165,18517,14489,6,
KANE TRAFFIC S-Ast/18517/14489,2985342,645,474,165,18517,14489,7,
KANE TRAFFIC S-Ast/18517/14489,2977027,645,474,165,18517,14489,8,
KANE TRAFFIC S-Ast/18517/14489,2984492,645,474,165,18517,14489,9,
KANE TRAFFIC S-Ast/18517/14489,2977412,645,474,165,18517,14489,10,
KANE TRAFFIC S-Ast/18517/14489,2976473,645,474,165,18517,14489,11,
KAPI KAPI GROW-Ast/19148/17225,2979256,850,558,167,19148,17225,1,
KAPI KAPI GROW-Ast/19148/46706,2969593,1580,1404,619,19148,46706,1,
KAPI KAPI GROW-Ast/19148/46706,2982973,1580,1404,619,19148,46706,2,
KAPI KAPI GROW-Ast/19148/61081,2971284,1800,1997,869,19148,61081,1,
KAPI KAPI GROW-Ast/19148/61081,2982986,1800,1997,869,19148,61081,2,
KAPI KAPI GROW-Ast/19148/61081,2979498,1800,1997,869,19148,61081,3,
KAPI KAPI GROW-Ast/19148/61081,2975130,1800,1997,869,19148,61081,4,
KAPI KAPI GROW-Ast/19148/61081,2982972,1800,1997,869,19148,61081,5,
KAPI KAPI GROW-Ast/34221/29645,2979500,1250,1219,594,34221,29645,1,
KAPI KAPI GROW-Ast/34221/75211,2975255,1967,2214,1140,34221,75211,1,
KAPI KAPI GROW-Ast/34221/75211,2979585,1967,2214,1140,34221,75211,2,
KAPI KAPI GROW-Ast/34221/75211,2983227,1967,2214,1140,34221,75211,3,
KAPI KAPI GROW-Log/19148/46706,2979235,1580,1387,619,19148,46706,1,
KAPI KAPI GROW-Log/34221/29607,2983231,1100,1227,631,34221,29607,1,
KELLOGG'S-Ast/14502/17756,2962223,783,540,175,14502,17756,1,
KELLOGG'S-Ast/14502/17756,2974222,783,540,175,14502,17756,2,
KELLOGG'S-Ast/14502/17756,2978193,783,540,175,14502,17756,3,
KELLOGG'S-Ast/14502/17756,2978146,783,540,175,14502,17756,4,
KELLOGG'S-Ast/14502/17756,2974234,783,540,175,14502,17756,5,
KELLOGG'S-Ast/14502/17756,2978194,783,540,175,14502,17756,6,
KELLOGG'S-Ast/14502/17756,2968979,783,540,175,14502,17756,7,
KELLOGG'S-Ast/14502/17756,2968978,783,540,175,14502,17756,8,
KEN'S FOODS-Ast/30253/32207,2973625,1262,858,328,30253,32207,1,
KEN'S FOODS-Log/30253/32207,2982373,1381,941,364,30253,32207,1,
KIM-TAM LOGIST-Log/92334/98201,2978723,3530,2770,1214,92334,98201,1,
KIM-TAM LOGIST-Log/92509/93277,2981662,1386,795,240,92509,93277,1,
KIM-TAM LOGIST-Log/92509/98032,2977026,3623,3016,1302,92509,98032,1,
KIM-TAM LOGIST-Log/92509/98201,2985942,3691,2850,1227,92509,98201,1,
KJ COLD STORAG-Ast/53573/92507,2980342,3900,3952,1912,53573,92507,1,
KJ COLD STORAG-Ast/53573/92507,2984217,3900,3952,1912,53573,92507,2,
KJ COLD STORAG-Ast/53573/92507,2976366,3900,3952,1912,53573,92507,3,
KJ COLD STORAG-Ast/53573/92507,2973480,3900,3952,1912,53573,92507,4,
KOCH FOODS-Ast/60131/13164,2975735,2625,2089,722,60131,13164,1,
KOCH FOODS-Ast/60131/13164,2971069,2625,2089,722,60131,13164,2,
KOCH FOODS-Ast/60131/13201,2983005,2527,1974,711,60131,13201,1,
KOCH FOODS-Ast/60131/14733,2975736,1940,1526,536,60131,14733,1,
KOCH FOODS-Ast/60131/32809,2982600,3573,2904,1224,60131,32809,1,
KOCH FOODS-Ast/60131/34761,2982601,3797,3101,1288,60131,34761,1,
KOCH FOODS-Ast/60131/53959,2969388,765,603,202,60131,53959,1,
KOCH FOODS-Ast/60131/53959,2977850,765,603,202,60131,53959,2,
KOCH FOODS-Ast/60131/53959,2981061,765,603,202,60131,53959,3,
KOCH FOODS-Ast/60131/75042,2977092,2402,2211,979,60131,75042,1,
KOCH FOODS-Ast/60131/75042,2981016,2402,2211,979,60131,75042,2,
KOCH FOODS-Ast/60131/75042,2973074,2402,2211,979,60131,75042,3,
KOCH FOODS-Ast/60131/75042,2984638,2402,2211,979,60131,75042,4,
KOCH FOODS-Ast/60131/76101,2973073,2436,2245,1003,60131,76101,1,
KOCH FOODS-Ast/60131/76101,2981119,2436,2245,1003,60131,76101,2,
KOCH FOODS-Ast/60131/76101,2977242,2436,2245,1003,60131,76101,3,
KOCH FOODS-Ast/60131/76101,2984637,2436,2245,1003,60131,76101,4,
KOCH FOODS-Log/60131/14224,2967559,2362,1818,657,60131,14224,1,
KOCH FOODS-Log/60131/14224,2971602,2362,1818,657,60131,14224,2,
KOCH FOODS-Log/60131/16037,2979100,2699,2068,750,60131,16037,1,
KOCH FOODS-Log/60131/75247,2984639,2404,2190,991,60131,75247,1,
KPS-Ast/97015/83201,2969013,2345,1689,669,97015,83201,1,
KPS-Ast/97015/83201,2969017,2345,1689,669,97015,83201,2,
KPS-Ast/97015/83201,2981703,2345,1689,669,97015,83201,3,
KPS-Ast/97015/83201,2973114,2345,1689,669,97015,83201,4,
KPS-Ast/97015/83201,2969016,2345,1689,669,97015,83201,5,
KPS-Ast/97015/83201,2977842,2345,1689,669,97015,83201,6,
KPS-Ast/97015/83201,2977839,2345,1689,669,97015,83201,7,
KPS-Ast/97015/83201,2968908,2345,1689,669,97015,83201,8,
KPS-Ast/97015/83201,2973024,2345,1689,669,97015,83201,9,
KPS-Ast/97015/83201,2973029,2345,1689,669,97015,83201,10,
KPS-Ast/97015/83201,2969011,2345,1689,669,97015,83201,11,
KPS-Ast/97015/83201,2977788,2345,1689,669,97015,83201,12,
KPS-Ast/97015/83201,2981669,2345,1689,669,97015,83201,13,
KPS-Ast/97015/83201,2977836,2345,1689,669,97015,83201,14,
KPS-Ast/97015/83201,2981665,2345,1689,669,97015,83201,15,
KPS-Ast/97015/83201,2977793,2345,1689,669,97015,83201,16,
KPS-Ast/97015/83303,2969018,2008,1446,558,97015,83303,1,
KPS-Ast/97015/83303,2973148,2008,1446,558,97015,83303,2,
KPS-Ast/97015/83303,2981702,2008,1446,558,97015,83303,3,
KPS-Ast/97015/83303,2973112,2008,1446,558,97015,83303,4,
KPS-Ast/97015/83303,2973118,2008,1446,558,97015,83303,5,
KPS-Ast/97015/83303,2973113,2008,1446,558,97015,83303,6,
KPS-Ast/97015/83303,2977843,2008,1446,558,97015,83303,7,
KPS-Ast/97015/83303,2981708,2008,1446,558,97015,83303,8,
KPS-Ast/97015/83303,2981802,2008,1446,558,97015,83303,9,
KPS-Ast/97015/83303,2968910,2008,1446,558,97015,83303,10,
KPS-Ast/97015/83303,2968907,2008,1446,558,97015,83303,11,
KPS-Ast/97015/83303,2973026,2008,1446,558,97015,83303,12,
KPS-Ast/97015/83303,2973032,2008,1446,558,97015,83303,13,
KPS-Ast/97015/83303,2981670,2008,1446,558,97015,83303,14,
KPS-Ast/97015/83303,2977789,2008,1446,558,97015,83303,15,
KPS-Ast/97015/83303,2981672,2008,1446,558,97015,83303,16,
KPS-Ast/97015/83303,2981667,2008,1446,558,97015,83303,17,
KPS-Ast/97015/83303,2973030,2008,1446,558,97015,83303,18,
KPS-Ast/97015/83401,2969019,2571,1834,718,97015,83401,1,
KPS-Ast/97015/83401,2981704,2571,1834,718,97015,83401,2,
KPS-Ast/97015/83401,2973149,2571,1834,718,97015,83401,3,
KPS-Ast/97015/83401,2973115,2571,1834,718,97015,83401,4,
KPS-Ast/97015/83401,2977838,2571,1834,718,97015,83401,5,
KPS-Ast/97015/83401,2969014,2571,1834,718,97015,83401,6,
KPS-Ast/97015/83401,2981803,2571,1834,718,97015,83401,7,
KPS-Ast/97015/83401,2981705,2571,1834,718,97015,83401,8,
KPS-Ast/97015/83401,2973119,2571,1834,718,97015,83401,9,
KPS-Ast/97015/83401,2977844,2571,1834,718,97015,83401,10,
KPS-Ast/97015/83401,2981709,2571,1834,718,97015,83401,11,
KPS-Ast/97015/83401,2973025,2571,1834,718,97015,83401,12,
KPS-Ast/97015/83401,2968911,2571,1834,718,97015,83401,13,
KPS-Ast/97015/83401,2973027,2571,1834,718,97015,83401,14,
KPS-Ast/97015/83401,2968906,2571,1834,718,97015,83401,15,
KPS-Ast/97015/83401,2969010,2571,1834,718,97015,83401,16,
KPS-Ast/97015/83401,2973031,2571,1834,718,97015,83401,17,
KPS-Ast/97015/83401,2977790,2571,1834,718,97015,83401,18,
KPS-Ast/97015/83401,2981664,2571,1834,718,97015,83401,19,
KPS-Ast/97015/83401,2977810,2571,1834,718,97015,83401,20,
KPS-Ast/97015/83401,2981671,2571,1834,718,97015,83401,21,
KPS-Ast/97015/83401,2977786,2571,1834,718,97015,83401,22,
KPS-Ast/97015/83401,2977792,2571,1834,718,97015,83401,23,
KPS-Ast/97015/83401,2973110,2571,1834,718,97015,83401,24,
KPS-Ast/97015/83401,2981666,2571,1834,718,97015,83401,25,
KPS-Ast/97015/83401,2981700,2571,1834,718,97015,83401,26,
KPS-Ast/97015/83401,2968904,2571,1834,718,97015,83401,27,
KPS-Ast/97015/83642,2977787,1503,1091,423,97015,83642,1,
KPS-Ast/97015/83642,2973117,1503,1091,423,97015,83642,2,
KPS-Ast/97015/83642,2968905,1503,1091,423,97015,83642,3,
KPS-Ast/97015/83642,2981707,1503,1091,423,97015,83642,4,
KPS-Ast/97015/83642,2973116,1503,1091,423,97015,83642,5,
KPS-Ast/97015/83701,2969012,1495,1098,433,97015,83701,1,
KPS-Ast/97015/83701,2968912,1495,1098,433,97015,83701,2,
KPS-Ast/97015/83701,2973023,1495,1098,433,97015,83701,3,
KPS-Ast/97015/83701,2969015,1495,1098,433,97015,83701,4,
KPS-Ast/97015/83701,2973111,1495,1098,433,97015,83701,5,
KPS-Ast/97015/83701,2981701,1495,1098,433,97015,83701,6,
KPS-Ast/97015/83701,2977794,1495,1098,433,97015,83701,7,
KPS-Ast/97015/83701,2981663,1495,1098,433,97015,83701,8,
KPS-Ast/97015/83701,2977840,1495,1098,433,97015,83701,9,
KPS-Ast/97015/83701,2981668,1495,1098,433,97015,83701,10,
KPS-Ast/97015/83701,2973028,1495,1098,433,97015,83701,11,
KPS-Ast/97015/83701,2977841,1495,1098,433,97015,83701,12,
KPS-Ast/97015/83705,2977837,1555,1147,446,97015,83705,1,
KPS-Ast/97015/83706,2981800,1673,1271,439,97015,83706,1,
KPS-Ast/97015/83706,2973147,1673,1271,439,97015,83706,2,
KPS-Ast/97015/83714,2968903,1490,1098,436,97015,83714,1,
KPS-Ast/97015/83714,2968909,1490,1098,436,97015,83714,2,
KPS-Ast/97015/83714,2977785,1490,1098,436,97015,83714,3,
KPS-Ast/97015/83714,2977845,1490,1098,436,97015,83714,4,
KPS-Ast/97015/83714,2977791,1490,1098,436,97015,83714,5,
KPS-Ast/97015/83714,2981706,1490,1098,436,97015,83714,6,
KPS-Ast/97015/83714,2969051,1490,1098,436,97015,83714,7,
KWIK TRIP-Ast/53546/54601,2977752,500,391,176,53546,54601,1,
KWIK TRIP-Ast/55066/54601,2973403,400,242,92,55066,54601,1,
KWIK TRIP-Ast/55066/54601,2966997,400,242,92,55066,54601,2,
KWIK TRIP-Ast/60403/54601,2966984,800,880,288,60403,54601,1,
KWIK TRIP-Ast/60403/54601,2971286,800,880,288,60403,54601,2,
KWIK TRIP-Ast/60403/54601,2966983,800,880,288,60403,54601,3,
KWIK TRIP-Ast/60403/54601,2966046,800,880,288,60403,54601,4,
KWIK TRIP-Ast/60403/54601,2968769,800,880,288,60403,54601,5,
KWIK TRIP-Ast/60403/54601,2969045,800,880,288,60403,54601,6,
"LAMB WESTON, I-Ast/18015/12095",2973470,1477,811,256,18015,12095,1,
"LAMB WESTON, I-Ast/18015/12095",2982450,1477,811,256,18015,12095,2,
"LAMB WESTON, I-Ast/18015/12095",2980226,1477,811,256,18015,12095,3,
LEGEND DISTRIB-Log/78503/85301,2979364,2800,2501,1229,78503,85301,1,
LEPRINO FOODS-Ast/61068/13027,2972359,2748,2037,748,61068,13027,1,
LEPRINO FOODS-Ast/93245/18914,2968168,6754,6287,2824,93245,18914,1,
LEPRINO FOODS-Ast/93245/18914,2966601,6754,6287,2824,93245,18914,2,
LEPRINO FOODS-Ast/93245/18914,2974128,6754,6287,2824,93245,18914,3,
LEPRINO FOODS-Ast/93245/18914,2958989,6754,6287,2824,93245,18914,4,
LEPRINO FOODS-Ast/93245/28601,2960360,6018,5361,2480,93245,28601,1,
LEPRINO FOODS-Ast/93245/28601,2972071,6018,5361,2480,93245,28601,2,
LEPRINO FOODS-Ast/93245/33563,2966626,6494,5894,2727,93245,33563,1,
LEPRINO FOODS-Ast/93245/33563,2970547,6494,5894,2727,93245,33563,2,
LEPRINO FOODS-Ast/93245/33563,2970546,6494,5894,2727,93245,33563,3,
LEPRINO FOODS-Ast/93245/33563,2969855,6494,5894,2727,93245,33563,4,
LEPRINO FOODS-Ast/93245/33563,2982305,6494,5894,2727,93245,33563,5,
LEPRINO FOODS-Ast/93245/33563,2974272,6494,5894,2727,93245,33563,6,
LEPRINO FOODS-Ast/93245/33563,2978683,6494,5894,2727,93245,33563,7,
LEPRINO FOODS-Ast/93245/33563,2978684,6494,5894,2727,93245,33563,8,
LEPRINO FOODS-Ast/93245/33563,2978687,6494,5894,2727,93245,33563,9,
LEPRINO FOODS-Ast/93245/78041,2982241,4036,3681,1707,93245,78041,1,
LEPRINO FOODS-Ast/93245/98421,2978731,3004,2223,923,93245,98421,1,
LEPRINO FOODS-Ast/97222/97914,2966165,1127,877,377,97222,97914,1,
LEPRINO FOODS-Ast/97222/97914,2968989,1127,877,377,97222,97914,2,
LEPRINO FOODS-Ast/97222/97914,2972774,1127,877,377,97222,97914,3,
LIDESTRI FOODS-Ast/14606/16701,2973307,1074,476,136,14606,16701,1,
LIDESTRI FOODS-Ast/14606/16701,2976472,1074,476,136,14606,16701,2,
LIDESTRI FOODS-Ast/14606/16701,2982884,1074,476,136,14606,16701,3,
LIDESTRI FOODS-Ast/14606/16881,2972135,1310,973,417,14606,16881,1,
LIDESTRI FOODS-Ast/14606/18466,2977051,1305,961,401,14606,18466,1,
LIDESTRI FOODS-Ast/14606/19977,2977029,1400,954,394,14606,19977,1,
LIDESTRI FOODS-Ast/14606/28348,2977896,2100,1579,696,14606,28348,1,
LIDESTRI FOODS-Ast/15425/14606,2980240,1200,859,329,15425,14606,1,
LIDESTRI FOODS-Ast/15425/14606,2975525,1200,859,329,15425,14606,2,
LIDESTRI FOODS-Ast/15425/14606,2981862,1200,859,329,15425,14606,3,
LIDESTRI FOODS-Ast/15425/14606,2978369,1200,859,329,15425,14606,4,
LIDESTRI FOODS-Ast/15425/14606,2978368,1200,859,329,15425,14606,5,
LIDESTRI FOODS-Ast/15425/14606,2981863,1200,859,329,15425,14606,6,
LIDESTRI FOODS-Ast/15425/14606,2979809,1200,859,329,15425,14606,7,
LIDESTRI FOODS-Ast/44811/14450,2971447,1400,1299,334,44811,14450,1,
LIDESTRI FOODS-Ast/47905/14450,2983562,2050,1908,635,47905,14450,1,
LIDESTRI FOODS-Ast/47905/14450,2970036,2050,1908,635,47905,14450,2,
LIDESTRI FOODS-Ast/76063/14548,2972683,4500,3600,1493,76063,14548,1,
LIDESTRI FOODS-Ast/76063/14606,2980690,4500,3508,1476,76063,14606,1,
LINEAGE LOGIST-Ast/7001/33407,2977184,2953,2650,1202,7001,33407,1,
LINEAGE LOGIST-Ast/7001/33407,2980478,2953,2650,1202,7001,33407,2,
LINEAGE LOGIST-Ast/18106/14224,2974675,1132,1156,342,18106,14224,1,
LINEAGE LOGIST-Ast/18106/32922,2968779,2942,2746,1070,18106,32922,1,
LINEAGE LOGIST-Ast/18106/32922,2976937,2942,2746,1070,18106,32922,2,
LINEAGE LOGIST-Ast/18106/33881,2972761,2960,2859,1143,18106,33881,1,
LINEAGE LOGIST-Ast/18106/33881,2976854,2960,2859,1143,18106,33881,2,
LINEAGE LOGIST-Ast/18106/33881,2981013,2960,2859,1143,18106,33881,3,
LINEAGE LOGIST-Ast/18106/62450,2976813,1653,2107,815,18106,62450,1,
LINEAGE LOGIST-Ast/18106/62450,2972813,1653,2107,815,18106,62450,2,
LINEAGE LOGIST-Ast/18106/62450,2980845,1653,2107,815,18106,62450,3,
LINEAGE LOGIST-Ast/18106/62450,2968899,1653,2107,815,18106,62450,4,
LINEAGE LOGIST-Ast/18106/98930,2968715,5295,6078,2727,18106,98930,1,
LINEAGE LOGIST-Ast/18106/98930,2972812,5295,6078,2727,18106,98930,2,
LINEAGE LOGIST-Ast/18106/98930,2976792,5295,6078,2727,18106,98930,3,
LINEAGE LOGIST-Ast/97818/60481,2974358,4666,4176,1936,97818,60481,1,
LINEAGE LOGIST-Ast/97818/60481,2980147,4666,4176,1936,97818,60481,2,
LINEAGE LOGIST-Log/77571/98930,2979102,4486,4571,2198,77571,98930,1,
Liquid Death c-Ast/92010/84116,2969671,2224,1661,725,92010,84116,1,
Litehouse-Ast/98390/83864,2979588,1150,831,362,98390,83864,1,
Litehouse-Ast/98390/83864,2982962,1150,831,362,98390,83864,2,
Litehouse-Ast/98390/83864,2976175,1150,831,362,98390,83864,3,
Litehouse-Ast/98604/83864,2976174,1150,931,431,98604,83864,1,
Litehouse-Ast/98604/83864,2982956,1150,931,431,98604,83864,2,
LXP-Ast/14502/19320,2980556,1513,895,294,14502,19320,1,
LXP-Ast/14502/19320,2968548,1513,895,294,14502,19320,2,
LXP-Ast/14502/19320,2970058,1513,895,294,14502,19320,3,
LXP-Ast/14502/33069,2967711,4142,3081,1367,14502,33069,1,
LXP-Ast/14502/33069,2970057,4142,3081,1367,14502,33069,2,
LXP-Ast/14502/33069,2977754,4142,3081,1367,14502,33069,3,
LXP-Ast/14502/33069,2975732,4142,3081,1367,14502,33069,4,
LXP-Ast/14502/33069,2980438,4142,3081,1367,14502,33069,5,
LXP-Ast/33823/84120,2973958,4565,4677,2279,33823,84120,1,
LXP-Ast/54011/60440,2971780,1477,970,356,54011,60440,1,
LXP-Ast/54011/60440,2976006,1477,970,356,54011,60440,2,
LXP-Ast/54011/60440,2974887,1477,970,356,54011,60440,3,
LXP-Ast/60155/14623,2976655,2223,1619,598,60155,14623,1,
LXP-Ast/60446/92590,2971935,3715,4055,1988,60446,92590,1,
LXP-Ast/60446/92590,2976689,3715,4055,1988,60446,92590,2,
MACK FARMS-Ast/32112/14505,2977862,2833,2489,1144,32112,14505,1,
MACK FARMS-Ast/32112/14505,2971236,2833,2489,1144,32112,14505,2,
MACK FARMS-Ast/32112/14505,2971915,2833,2489,1144,32112,14505,3,
MACK FARMS-Ast/32112/77023,2972223,1900,1925,928,32112,77023,1,
MACK FARMS-Ast/32626/14624,2983508,3000,2512,1182,32626,14624,1,
MACK FARMS-Ast/32626/21770,2984008,2500,1872,860,32626,21770,1,
MACK FARMS-Ast/33853/14505,2975573,3011,2708,1276,33853,14505,1,
MACK FARMS-Ast/33853/14505,2981643,3011,2708,1276,33853,14505,2,
MACK FARMS-Ast/33853/14505,2972010,3011,2708,1276,33853,14505,3,
MACK FARMS-Ast/33853/14505,2972011,3011,2708,1276,33853,14505,4,
MACK FARMS-Ast/33853/14505,2977331,3011,2708,1276,33853,14505,5,
MACK FARMS-Ast/33853/14505,2975543,3011,2708,1276,33853,14505,6,
MACK FARMS-Ast/33853/14505,2984866,3011,2708,1276,33853,14505,7,
MACK FARMS-Ast/33853/14505,2987086,3011,2708,1276,33853,14505,8,
MACK FARMS-Ast/33853/14505,2975559,3011,2708,1276,33853,14505,9,
MACK FARMS-Ast/33853/14624,2980584,3000,2661,1283,33853,14624,1,
MACK FARMS-Ast/33853/14624,2979546,3000,2661,1283,33853,14624,2,
MACK FARMS-Ast/33853/14624,2984843,3000,2661,1283,33853,14624,3,
MACK FARMS-Ast/33853/17517,2977024,2800,2257,1048,33853,17517,1,
MACK FARMS-Ast/33853/17901,2978940,2800,2307,1071,33853,17901,1,
MACK FARMS-Ast/33853/20794,2976379,2800,2289,992,33853,20794,1,
MACK FARMS-Ast/33853/23005,2984359,2100,1734,808,33853,23005,1,
MACK FARMS-Ast/33853/29728,2977747,1255,1165,547,33853,29728,1,
MACK FARMS-Ast/33853/29728,2980081,1255,1165,547,33853,29728,2,
MACK FARMS-Ast/33853/29728,2985075,1255,1165,547,33853,29728,3,
MACK FARMS-Ast/33898/14505,2983885,3000,2933,1423,33898,14505,1,
MACK FARMS-Ast/33898/14624,2983128,3000,2658,1283,33898,14624,1,
MACK FARMS-Ast/83425/33853,2976996,5600,5150,2447,83425,33853,1,
MACK FARMS-Ast/83442/33853,2976993,5600,5114,2411,83442,33853,1,
MACK FARMS-Ast/83442/33853,2973526,5600,5114,2411,83442,33853,2,
MACK FARMS-Ast/83442/33853,2971912,5600,5114,2411,83442,33853,3,
MACK FARMS-Ast/83448/33853,2980586,5600,5140,2428,83448,33853,1,
MACK FARMS-Ast/83448/33853,2980592,5600,5140,2428,83448,33853,2,
MACK FARMS-Ast/83448/33853,2980587,5600,5140,2428,83448,33853,3,
MACK FARMS-Ast/83448/33853,2978937,5600,5140,2428,83448,33853,4,
MACK FARMS-Ast/83448/33853,2973511,5600,5140,2428,83448,33853,5,
MACK FARMS-Ast/83448/33853,2971913,5600,5140,2428,83448,33853,6,
MACK FARMS-Ast/83448/33853,2985475,5600,5140,2428,83448,33853,7,
MAPLE HILL CRE-Ast/14227/17013,2979906,1306,898,348,14227,17013,1,
MAPLE HILL CRE-Ast/14227/33018,2971229,3444,3133,1398,14227,33018,1,
MAPLE HILL CRE-Ast/14227/33442,2967528,3239,2950,1356,14227,33442,1,
MAPLE HILL CRE-Ast/14227/33442,2971223,3239,2950,1356,14227,33442,2,
MAPLE HILL CRE-Ast/14227/33442,2979904,3239,2950,1356,14227,33442,3,
MAPLE HILL CRE-Ast/14227/34238,2967530,2979,2814,1310,14227,34238,1,
MAPLE HILL CRE-Ast/14227/34238,2971225,2979,2814,1310,14227,34238,2,
MAPLE HILL CRE-Ast/14227/34238,2975153,2979,2814,1310,14227,34238,3,
MAPLE HILL CRE-Ast/14227/53177,2975158,1530,2140,1012,14227,53177,1,
MAPLE HILL CRE-Ast/14227/53177,2967532,1530,2140,1012,14227,53177,2,
MAPLE HILL CRE-Ast/14227/53177,2971228,1530,2140,1012,14227,53177,3,
MAPLE HILL CRE-Ast/14227/75134,2967529,2615,2821,1381,14227,75134,1,
MAPLE HILL CRE-Ast/14227/75134,2979902,2615,2821,1381,14227,75134,2,
MAPLE HILL CRE-Ast/14227/75134,2975154,2615,2821,1381,14227,75134,3,
MAPLE HILL CRE-Ast/14227/75241,2971227,3038,2972,1393,14227,75241,1,
MAPLE HILL CRE-Ast/14227/80011,2979905,3321,3360,1525,14227,80011,1,
MAPLE HILL CRE-Ast/14227/80239,2967531,3386,3388,1528,14227,80239,1,
MAPLE HILL CRE-Ast/14227/80239,2971226,3386,3388,1528,14227,80239,2,
MAPLE HILL CRE-Ast/14227/80239,2975157,3386,3388,1528,14227,80239,3,
MAPLE HILL CRE-Ast/14227/95020,2979901,4500,5455,2707,14227,95020,1,
